a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,Class
-528.2458259114932,28.636837027634325,-10.171693787816295,-5.282853509065114,-11.27854724732251,-8.628393293553058,-12.595856749080646,-16.613303872936953,-13.505862715124719,-3.919771060612486,0.2487790269074825,2797.9196245944836,0.00046071359545707494,0.9717767502971084,0.2635739589915966,igrenmis
-621.1317582574555,82.69430252718784,11.001733883664064,13.258720905057443,-6.8783552874677065,-7.359053442067242,-4.278516993715187,-3.262455912753283,-2.75982610643141,-2.6697128961348753,0.18041674995003,2988.6472003447207,1.789770442674317e-05,-6.28309402892307,6.853755529548848,igrenmis
-646.231346731452,49.76746679263474,1.8919332614238362,3.6656906070004074,-1.9603750949227368,-5.909231432059462,-7.987295393334344,-0.671817398608752,-1.9149309599548467,3.361890286332466,0.2145296509502924,3101.9057213123883,3.410214058612427e-05,0.34105704949635246,0.17703286248500544,igrenmis
-584.8057985366875,51.5535736159771,18.267703806964477,16.147765829179583,3.6894358502080062,-10.534034730453087,-5.163850083093561,-0.1018676542777004,-8.610691698664295,-7.117540156805084,0.22614034920966838,3867.533426319117,8.844955374720703e-05,0.7497672138450329,0.2820614537896622,igrenmis
-628.5490003167532,48.024348026511376,10.87638895411327,12.560860192701444,4.042563840690371,-3.9776910431236936,-4.972675833580738,-6.619587356355483,-1.7977243417478987,-0.261529553844604,0.176983736407949,3758.2057106599946,6.591283525675545e-05,-0.28800868900005105,0.6856308435507267,igrenmis
-639.8447586986234,86.56911841450486,-7.664590481892473,16.750152052865626,13.003030901303706,-5.357715522157042,-1.6136886037503722,-2.6691090024986903,-6.4205285673725525,-0.8484330127703038,0.2627455668961351,2094.7929528926243,2.5661598366872507e-05,1.5702907864014617,1.1215089109617382,igrenmis
-450.92347833977385,51.892031230149776,-21.296405447842275,-6.332687196843583,-6.479097859449954,-13.02023808730409,-11.627777472808932,-20.13717006113055,-10.831266707730515,2.2268640966786006,0.1440693744937952,2251.2475308968114,0.0015805876979271397,0.48567299350333376,0.21822354235965852,igrenmis
-540.9488789652296,51.680779431947535,11.277383885452467,8.899707319538974,-2.7677858989803954,0.994194580833014,-0.26253049309914234,-2.642268592160348,-5.391613571531107,-1.6454978055145022,0.18615446227033325,3276.377166080017,0.00017179927277584966,0.7741576536885856,0.2167355340556763,igrenmis
-526.095988480973,39.74127207578648,-11.108832301262854,-1.4839261437590276,-2.728117826283997,-8.541772279961847,-7.405139134154827,-14.716424926861285,-11.994676626505191,0.48772413958940863,0.22948076571637427,2819.677651573652,0.0003945762809690764,0.8406621023382536,0.2005165339810487,igrenmis
-659.0738508910994,67.13713553860156,4.609254447383415,9.933911289905247,3.5050706593693834,1.2231775166946752,-3.506843089570002,-2.875822062331224,-4.941955311834865,-0.9817496086466083,0.27144365267880705,2147.158653856042,2.8825322496996575e-05,0.4990258441260822,0.10426000627361416,igrenmis
-585.4764855981365,34.70320255543007,-8.606665928005292,-0.6156818917989629,-14.332079369586193,-10.620891768781773,-13.775594447042803,-19.33173762255879,-4.938748567022589,-8.40105824693157,0.2844777222705758,2936.059618426483,0.00017407422732376794,0.42596267861317255,0.04034452928926692,igrenmis
-552.4523603081699,58.13644389951197,-2.3439576198148186,9.516342356915183,13.618778425740262,-0.797572850557737,-1.3709753074635336,-5.7428890521880325,-1.7344476697263151,3.7635878545487906,0.13924538658581212,2988.6933197200756,0.00018031216032906954,0.9698685452312356,0.08686081730322892,igrenmis
-547.8458002010965,37.9544290584523,-0.28197166674933416,5.5508061956391925,-4.12149320999655,-12.019496024503402,-10.536544706576231,-7.794687504348258,-9.146181895915385,-0.2512498967318064,0.3068912979140862,4608.712190404668,0.00025001944930291685,0.519188330507708,0.11947226388325315,igrenmis
-542.837063070442,39.17766876606141,9.739320114537374,10.26596824362712,4.356869938494422,6.867115164495692,-2.5360557969041757,-5.060705779854843,-6.073534202272089,5.878629562463001,0.145103465936512,3398.5992146549224,0.00024724635034147947,-0.6557675717040339,2.3079694757519187,igrenmis
-460.2809564663407,22.48264787462326,-20.51746536282539,-6.260731678757006,-10.534376205390753,-8.76076412801715,-6.233066660096487,-12.314426772610444,-13.190855035581817,-0.033066536026222525,0.3508209732625626,2242.377930029359,0.001353106984468087,0.26801543078162265,0.3261044503321811,igrenmis
-462.1269882567363,43.07046353925016,0.5152577236881283,14.211094061055416,-0.8746584307298071,-1.3497120509040825,-3.082162060357679,-4.435412140408189,-9.007673385894751,-3.1231225698416125,0.16252020424656527,3498.4919263271254,0.0008325343375541477,0.2338343972080627,0.26181054481873395,igrenmis
-538.9486006963956,33.55394882176329,-10.760585332530237,-8.637842336442313,-13.728941475843238,-7.051523979645751,-9.757835341670434,-15.132418308450397,-12.749242545525153,-3.3678394168126116,0.287237532808399,3015.8587326929205,0.0001593552739767291,-0.6138669017184548,1.1031233242873475,igrenmis
-587.2211385230418,69.76980536017544,1.932423723667147,19.752745917390143,15.30884251618181,-1.7530154727889462,3.2903878514571083,-2.149228555568128,-8.489487004853574,6.046608188317856,0.25078239217836257,3325.986087175697,0.00012347927308960246,0.4349852414066345,0.15854161709571934,igrenmis
-538.7692810296872,39.82711240858198,-13.380376428998813,4.042513898099457,-4.496228238370147,-12.061863198575624,-16.538086517035552,-9.37772788972377,-13.421118852195296,-2.5073470490941547,0.30375158848555167,2513.361062171955,0.00021353718077782356,0.5538508534780126,0.2584355291710386,igrenmis
-585.454768500229,43.64037533665582,0.23159418989838285,6.098157854832002,2.747602749487225,0.23871097280899245,-6.229528097156717,-4.6417497109738015,-13.354299121473995,-5.143793338584873,0.2555774278215223,3818.7493608076265,0.0001634288472501833,0.27625181188085396,0.036063955531965126,igrenmis
-515.8677240705337,27.144552574647065,-18.183238409364353,-0.8678984644821722,-13.851793141567603,-12.201627690067951,-17.51028417652673,-13.690834997197463,-8.158911236882687,-2.7278478792809673,0.2691104933981932,3477.803030720109,0.00036551811459416484,0.7209471602606236,0.13283352971332826,saskin
-660.7037176792909,53.33359318585803,-0.7949041809632148,8.585910936743833,4.159752155999309,-2.174864210584975,-6.3792629091604365,-6.273191290497885,-10.068005033779098,-5.555094203234944,0.29877805021054316,1760.7146921921553,3.381759371094466e-05,0.5300809396934576,0.10464432365254948,saskin
-578.307085860297,38.90198245881771,-14.95456720311768,10.497826804980784,-7.706325202987438,-6.909302244334342,-3.5080738750647993,-5.530544740518368,-3.50889490517245,-3.2169718255087463,0.2365009552874197,2323.0363552605054,0.00014395154231131588,0.8155276106137329,0.36465390820201304,saskin
-562.0416814398994,57.85268595324712,-15.661353541843189,1.6732099553838065,-6.271190433109519,-3.093391298306215,-15.35272892700678,-13.559982389963288,-7.056819473254821,-9.9579772298241,0.17437575315976794,1953.1906330047645,0.000120991600973418,0.7579176731121912,0.04926209959099142,saskin
-609.5472224401857,39.227833222358434,-13.215239109921548,1.3871661949269078,-8.357655146825014,-9.610976931339298,-7.64074472654121,-13.94915536834135,-9.412479850628948,-5.034473121524183,0.38474904015917943,2015.0204517659865,0.000123993108713764,0.5362215159437866,0.14052114541253025,saskin
-635.2711330369885,56.374404739834105,4.0882869604639085,11.972788716276558,3.832888562576704,-3.472859723487911,-3.744951325495738,-2.0185992153996826,-3.5975315430464683,-2.202005853101328,0.2452124948423582,2570.8434694186667,4.0277628036815113e-05,0.0012530620743680645,0.6421376675788935,saskin
-732.5256882937401,55.43938909748494,-10.557546902125791,3.647233479033714,-1.5532431285804318,-7.654552142111744,-9.83195299617333,-8.941549979618559,-4.341573167122123,-0.009041413803589776,0.25920606451251293,2122.3854359845177,9.197935353215146e-06,0.34968233708432817,0.22317870658164837,saskin
-636.5442620292832,66.29340331508456,6.059248308846071,12.70256444909297,6.422008650088599,-7.558538308113165,-5.394148501343763,-9.26611855481269,-1.756934822253861,-2.308841950938653,0.16401798316691935,1885.4678518730266,4.370163604294819e-05,0.4489073017303851,0.14061784209238845,saskin
-614.6487189370438,50.192288774575474,1.2821393624892004,11.378113946247378,5.104770472462709,3.5275978805248753,1.1809160723951184,-12.402119026437362,0.5493037386155716,2.437288486095474,0.15862782553326965,2366.5558491822894,4.208669611444487e-05,0.4643132268700754,0.14258075512384025,saskin
-762.6719038251704,78.70829339835318,16.16845869865484,22.377941533306615,17.877092701776835,9.014830124756987,2.53026961874337,2.303680314539161,4.09084563016016,4.156883509364136,0.22207366259399886,1677.592717035624,2.43241599428641e-06,0.21688584660100363,0.3494671576323465,saskin
-545.2798299794255,43.366182583651415,-0.6336493652753822,8.657731033528227,2.0453425450237215,-5.576042287576317,-6.821886159625704,-8.183871769836035,-0.3648847199937456,-0.5178628043055012,0.14308634363702605,2593.2558561669293,0.0002934338558162331,0.5068294080502964,0.2729977466658711,saskin
-668.517274675167,43.43821174886823,12.29430205580097,9.322673052656741,4.788848904434757,5.464629641014614,1.5980963728306696,-0.2768937551541992,-3.0618625754750295,-0.4372752399412566,0.2069895253150531,2216.0588604180475,3.8119209755285595e-05,0.30918442592811823,0.2957984216332799,saskin
-623.8098936035726,54.541345969134795,-9.678932728298552,5.363366872178228,-0.24465555794960808,-8.190240792275377,-5.9637167977272805,-12.565434586620665,-6.743501607494391,-1.1299514263048185,0.28293455403395396,2073.950449450408,6.534628043975515e-05,0.4393110227800222,0.10738668829475383,saskin
-612.2268660387506,55.53468243296806,-2.586208941775992,3.7644113204440797,-1.8965074660210608,0.9444971353650121,-10.934214794965609,-6.855750518820206,-6.070242771223311,-2.6208115022420833,0.25853499280422154,1663.9118382106706,0.00012645533356662434,0.38623246016359347,0.07783941539109107,saskin
-687.9227176365162,39.46143429311037,-6.234121757375481,7.296540668453827,-10.906422419601599,-5.511855215075634,-7.124146550499961,-7.750524157242041,-4.045339583031166,-5.2891704767831955,0.2802668495542116,2359.613446411924,1.262203345745185e-05,0.4568568145228986,0.20069975642800975,saskin
-584.6157999201135,81.9196466531385,-9.982000096937755,15.831588737132824,14.365387850293843,-2.299701379664726,1.051525143998212,-0.6297869087714412,-3.908473043127669,2.6393779834963884,0.1352515742876738,1578.5432228323466,0.00010284746523848603,0.8078894767431015,0.03123220069161757,saskin
-610.4992362675277,46.07391553488132,-8.814301834103091,5.085983180606529,-5.9394001770631535,-10.218472457990615,-12.527655881850983,-8.11599577273302,-3.579739282405021,-2.7244432321546195,0.23506180438016105,2130.483427694593,0.00010230270402568353,0.43139836258339326,0.33152623177321766,saskin
-560.4889026157051,43.940139367043116,-2.2662203904841047,8.178393306248893,5.247503224858847,3.68078390321705,0.6094544951734331,-4.064794307470663,-5.546208692847305,0.298480567585907,0.17045333404402752,2082.5631283478724,0.00025504780241392925,-0.26542082180672233,0.9571765659064779,saskin
-660.8517486358885,47.18085747612297,-4.944597460503392,4.618915949717574,-4.530838855380141,-9.843109513580695,1.4905776034908196,-17.502694800505132,-10.522239422354568,-8.54081311481828,0.2787586800882812,2161.2821821403463,3.6718784117641236e-05,0.6562696212253281,0.11193809101436497,saskin
-658.9843777841147,73.4383186418313,9.653744701918576,17.88915297348567,5.395204757287768,7.387383484706449,-2.0216384207414455,-7.621302638056968,-8.061403432607419,-2.8681746535841324,0.19987985728501736,1973.577871945528,2.6843105807934605e-05,0.32743704268922813,0.28599299116362414,saskin
-649.1407286776988,32.95757489626593,-17.108459243310598,5.3328168793909185,-7.229074752896653,-7.36862805064518,-9.736570815383603,-15.525973253614763,-5.944024022455969,-4.740702448065006,0.23991816831544432,2495.0264678763388,4.265935670843922e-05,0.4874442958632284,0.3604536105686917,saskin
-544.4026714452733,59.468832171889254,-3.0450601561972808,8.398829271689536,5.609512424738021,-9.240531421457602,-4.39973545677637,-6.99080036464434,-13.84928381677867,-0.6642329760915636,0.31210195205302127,1841.85810312714,0.00034849550473028506,0.5435343438310397,0.24730207834681886,saskin
-602.5098008598641,51.28437852468065,-10.837450269097825,-3.5410776954847294,-2.0661817656806547,-7.72570641751863,-11.347211443583609,-7.527027788964281,-12.453036620554553,-0.8067640431585441,0.3363786736420988,1992.826322915041,0.00013809470434335215,0.7589701668750203,0.17273582259003176,saskin
-570.7808180330003,43.97301448590869,-9.345834475481636,3.947114388729642,2.3239652242633007,-5.346872204160262,-7.3005090213442045,-8.176389654195251,-10.433699141578979,-3.8160381449565293,0.343700590829658,1973.7692643077432,0.0003720011795175364,0.4701795845973799,0.19172044827035792,saskin
-679.5877629833893,30.70805342753631,-3.1134844229986016,1.0510964996226615,-8.27828948851065,-4.652996139510376,-8.287691298840098,-7.9035380455342485,-7.498490689376798,-6.147785480104392,0.2439111452813092,3243.6432496066814,1.962173384246933e-05,0.7044205988616529,0.32036906699417306,saskin
-684.0049888159382,53.24508398711076,-3.8240521229422275,10.86338480501776,6.4599865688214,-1.7641879394422488,-6.690278898479467,-5.712965039388647,-10.270371141073145,-1.246634960277507,0.30945479258262715,1718.5733323048357,3.306769004678505e-05,0.5162797888571657,0.10684118060946554,saskin
-604.1920199159802,40.711638087680655,-18.154431330859598,5.274612582423499,-7.443229179352705,-6.239318014968628,-3.7710930799263145,-7.55167690308537,-6.354860395424262,-4.550044367863536,0.32311795555669537,2277.466532440096,8.45438554701869e-05,0.7152553585374513,0.11635319316512441,saskin
-554.82752506804,52.33375555785249,-6.360555982345249,9.050131775638249,3.937347900581393,-1.6212252591879115,-8.334756083516943,-5.4978143051081005,-0.715831927563767,-5.119833184506687,0.20868266293450322,2360.1301880040073,0.0001571674395691994,0.581871774960339,0.12243112369815647,saskin
-584.5928063160201,35.03541437141668,-13.560716624524826,1.373053565722361,-9.967154964873906,-10.332890381889305,-6.845328870166073,-16.26137616289951,-8.925682376060443,-4.7588051180835995,0.27327959985320704,2051.527120464426,0.0002227506539838929,0.41658078960531486,0.21985696422818973,saskin
-617.6275994674903,59.29628121685612,-3.320829753125657,9.374171559074947,1.9048559381125152,-10.036158993266628,-4.267912648100383,-3.306030518533098,-6.791361138550271,-4.22051898068617,0.21309156060793277,2000.4534059811438,6.320256734745433e-05,0.501332848178991,0.23862592975686042,saskin
-706.5889141635682,49.140414642425235,-13.877432675668185,1.3242637565603204,-3.372591673869723,-11.062217478052993,-10.103992956979779,-13.584473401915568,-5.518729589854004,-1.3163765364552258,0.2574335117562985,2313.20058622707,1.670334500733431e-05,0.3341674712137739,0.3082652375052786,saskin
-614.8793810084532,59.91064380697028,9.424148153614036,13.92305502678319,4.498184060511341,-9.201190271509404,-5.944975333811531,-4.6858410207308605,-1.8403370351088706,-3.9151216249807175,0.23151638713648254,1979.0925152177629,6.179396620003289e-05,0.4988753162791079,0.12484261335458813,saskin
-613.0855662399206,51.134028266577076,-0.7998770235021606,9.54575319298838,0.9548205475089103,1.375431902541851,1.829641745129457,-12.379905196379385,-0.23482153014036108,-1.4683866223159998,0.19153362822362383,2288.440549778533,5.713589222079783e-05,0.7265086638284081,0.4851427789247826,saskin
-763.0454595692141,72.11046193917863,7.567731796018898,19.255722691471984,14.594426527025194,-0.38215627959725046,-1.3320508169243215,-2.522022905163076,2.6471053153431217,-0.8266858054521068,0.22324765878787056,1807.8330673308417,2.792783716067339e-06,3.3225027118763193,2.944314953018786,saskin
-561.7655848093872,56.603681311948826,2.997675162324586,8.832829603987184,1.555788865157602,-1.9546221709137612,-6.901367023793105,-9.394833138383179,-4.751942098536898,2.694487575109126,0.14433339996002398,2080.1990099245686,0.0002322696760716578,0.5286868023697596,0.21147299498062436,saskin
-629.783191265327,43.123868062840664,9.048929965003456,3.398722282676629,1.090602472384967,1.969862695397639,-2.127580055170159,-1.7131741811544545,-4.052578245515512,-3.620588133512309,0.2007938344081668,2263.9804222838047,8.057980531967663e-05,0.9947668826077352,0.42703317429452287,saskin
-595.538098038676,52.016741885922144,-4.457166092243844,6.8550011357942955,2.568249553482573,-3.130053628920308,-3.535570919844796,-6.584192886415077,-6.918963445909826,2.662966804737167,0.19055665012345063,1994.218136608241,9.48369974982702e-05,1.008935835715463,0.3371299832423207,saskin
-675.4409292804787,51.74285367292827,-0.159481899516135,3.0137859056810865,0.4140008768606633,2.818555592357743,-6.622757846971243,-3.1712348004635644,-7.769029975744694,-2.283528973262861,0.3081711443361578,1627.723531539396,2.8647306254694726e-05,0.17581511958633025,0.3255479259600508,saskin
-668.8724466474729,38.094314474820585,-7.941610204623008,3.8650508738651443,-9.087459985855352,-7.038079536014226,-6.301899090594402,-7.047812668922445,-4.116013127751172,-4.032717298005395,0.29161373913927136,2609.4025915734965,1.6414518771227597e-05,0.5295287880478958,0.0772222667887551,saskin
-582.0210463913658,62.69709818122909,-5.342504167847656,12.325807431816504,9.18945519869326,-0.6741453111907671,2.705091806652986,-1.5789513632133225,-4.153764769376813,2.559034148287214,0.16857350224333598,1676.59572094859,0.0001353083026722034,21.20113447148391,20.798818269316488,saskin
-564.5214319386005,41.44984126288275,-6.786111997582268,2.541763110184782,-10.642580522954916,-12.09459851666877,-13.66432788185752,-5.818085604207101,-7.2647730525952765,-6.115228429475588,0.3224729480073898,2210.5402088555356,0.0002432527052698782,0.7142564879572478,0.19391790468316672,saskin
-562.0135122914661,45.71199980516928,6.31742554657618,13.485134208194676,4.957501267049831,7.458648345403263,5.127283769292104,-0.07618811435152505,-2.236454543018133,3.5389118459206506,0.136263311469686,2091.35971948588,0.00022770940934164623,0.6867473248119584,0.13718891054699725,saskin
-672.1813990708432,48.03532678081806,7.670234471945375,3.223865462746752,-5.3687705408940545,-6.1130699502039185,1.0903096792344467,-13.914480947268423,-9.748696209663956,-5.989941103555829,0.3185872210428209,2314.4164095606397,3.140486509004056e-05,0.5306483121229031,0.15318209268996458,saskin
-648.1105755290346,79.0389771677052,1.9985627127469523,9.043421499191066,-0.9022744508575251,4.195078375725063,-4.174031040250154,-10.062335865963018,-5.4415681919745005,-6.027500189025123,0.2355969584674369,1630.354730180449,2.4139411866301088e-05,0.5058594621647922,0.3321503240758759,saskin
-584.3545219003595,39.070518358633954,-14.297562158897652,3.543248701199849,-8.115713613440459,-10.249856064317202,-8.395580108391346,-12.221073414553018,-8.213165089603645,-5.873601097860978,0.23009501549718003,2919.1380946045333,0.00011755276120023222,0.802864420674522,0.22020322952839083,saskin
-564.4110718516914,55.21755452611522,-1.4836812041230765,8.943856727545613,5.449959152144397,-6.867555703002387,-1.4078233772169741,-5.002815280397667,-12.557535797088915,-1.606680559198212,0.35334439855716454,2107.7831109263598,0.00030524031757016875,0.3964492867462906,0.23681284933970637,saskin
-571.8416480971424,45.543810907898816,-14.599566412748498,-3.241808352777195,-5.935285022622671,-10.895465641032757,-14.131623837843465,-9.53220107074502,-14.452336496919092,-2.444523014047768,0.3421998653506599,1840.9278455556337,0.0001834844356932465,0.5101864007646932,0.2896830433000681,saskin
-581.1626612652591,45.96526409285994,-7.8597217278085445,3.9639144565360125,4.514990228013628,-4.5316365361339335,-7.983689240498728,-5.671030085516198,-10.289035092336853,-1.8974353299202547,0.3522685872824594,1870.0139044655239,0.0003137141777247143,0.40334231547973515,0.16901134897986325,saskin
-572.5420128937861,33.99080507689918,-15.513979854991334,-3.0875909089395663,-12.770017224091594,-9.795466300072853,-14.52637719671006,-13.480703608529382,-6.559319049102749,-3.8445383737357792,0.2728841026713367,2100.664852240064,0.00018484612971461306,0.36579885074339336,0.047533083099287936,saskin
-661.697998357806,56.71538594133095,-0.47714813974961046,13.324949436771744,3.0821434299409107,-0.7248455216103733,-4.334768350025197,-6.946837962498246,-11.404601796834434,-2.214426610483687,0.33592347540647277,2053.4223499155714,3.512452061998746e-05,0.48676999291885253,0.13486446631132193,saskin
-599.6995317803841,40.46800638187752,-14.36000859723509,3.8468422869582026,-8.391302339191636,-6.502834379101561,-4.536201910187685,-9.767404977556255,-4.7900058914671275,-3.4295458520764557,0.3083477013302458,2582.5010932305404,0.00012982446721900538,0.24165286942337735,0.21780823872487967,saskin
-585.831855423559,55.132849917071745,-7.927092504792787,6.783301786707038,-4.214331768687938,0.6635551808001068,-12.2665469130019,-9.979455413403567,-5.999846905709337,-9.565424637101069,0.23972816083817075,2872.759920481529,0.00010367720233536852,0.6020828350377491,0.4018701358414785,saskin
-560.534848081186,36.83771066667828,-9.373570547764876,-2.5073468897331646,-9.666660776241597,-12.020068816437663,-9.698808626533841,-17.1614270484167,-8.434476518957581,-5.041672670302799,0.2843853654886899,3276.5809452620033,0.00027070836582655946,0.43799413918849617,0.11193342610678784,saskin
-655.5436800738491,56.19385256709472,-6.5187832207995715,8.68414045033314,3.8866748601849497,-9.2016408684304,-0.8153499468515444,-6.070223064709342,-8.524200974716413,-1.5846364677674223,0.2941702247108012,2139.465345882326,4.001240924153961e-05,0.8301940161933797,0.31124437130476157,saskin
-686.0583677314295,46.08271147285875,-10.033109623405977,-2.2084065515856044,-3.8103664074144357,-12.190045960487327,-12.762170783372845,-12.38815825447193,-4.4298774693665095,-0.6211824442124564,0.3381353532493275,3207.390447911686,1.9547086332424622e-05,0.4006518003089944,0.20940790217362068,saskin
-633.994296559646,67.14441751141105,12.983181705197365,13.793378831443452,6.719384286261525,-6.7489732734812,-4.384178209750909,-6.219019448830435,-0.25674091442103025,-2.8093908714689477,0.2288466613882291,2510.209791676286,4.59050857228424e-05,0.021405327024465303,0.7530346661549,saskin
-587.432764254739,45.23033004471097,1.698027207001944,7.531990649384013,3.658774498064014,1.0477085086479714,0.5966967328320008,-12.097892309135144,-0.7193429599857761,-0.5815711287395008,0.1837366787750487,2971.595922752411,0.00013240961311059617,0.5633967039975406,0.2566130037136466,saskin
-728.4068378571652,79.83648168258404,13.9836700845609,26.02046168462809,17.51907317258694,6.39841700058645,2.8384214534895182,-0.24358710645060613,3.759141269214206,2.5437299173977475,0.2423264713644761,2407.7521717583727,5.259044732188082e-06,0.45157266154107406,0.14404883755557843,saskin
-492.4226669950996,45.52351831415468,-4.394856229597022,2.5922735536827637,-3.6773832249829996,-5.3428064351286455,-8.312017902450235,-8.860950705537723,-6.364137182920423,-0.0896581226007286,0.1398604566872055,2305.6543120017964,0.0010639606595476065,0.31878818966261163,0.040708240858223846,saskin
-580.191105994979,44.12754501275577,9.447502779755144,9.102429795112752,2.370393396107246,2.746013650053643,2.203738143449851,0.21629479059191042,-7.161819021621063,-2.4411708150822786,0.14611411566085786,2429.4630414241265,0.00024007225132131792,-0.17180680320030942,0.5887996010822415,saskin
-614.7433071491877,44.37139588187328,-6.7436624600786255,6.449812306063177,0.1066911932891996,-5.3451796148227615,-5.475124142340088,-12.973104559214564,-6.6440294015869155,-3.414543851813219,0.31336405529953915,2240.6741724861995,0.0001051474418115235,0.48768096900238506,0.20065231782342607,saskin
-695.2688086653789,57.60945198120135,3.240454677924024,8.192698417944765,0.729056361655033,2.507808576560972,-6.371234826536146,-5.494572895597023,-7.108497032565131,-1.0552593409736357,0.31914139880565073,2023.1347139375637,2.9178669578150698e-05,0.6010803232136543,0.24253916250532126,saskin
-666.7419333219492,32.51783175087876,-3.436753249443809,4.44449114941021,-8.844798719077565,-7.502706370511648,-10.837093374592364,-10.128051028914813,-3.6747248556896634,-7.454611143952212,0.342347444428713,3764.49699214508,2.2810917219556874e-05,-0.3026098009432532,0.8283502703555835,saskin
-594.6377825252027,67.32199766509774,-8.268769191558599,11.827234555167399,11.677640608452004,-2.2488631679502378,-0.7577258177044819,-1.896019158655069,-6.689641035133029,2.7059915811835267,0.21183234148850194,1992.8206097669627,8.119821492993328e-05,0.7977464025551791,0.20024392529211094,saskin
-582.8391095355028,40.71823824011283,-6.8412248456683455,4.203058705237916,-6.875722346252202,-9.728520120587891,-13.132808630567885,-11.248655120987587,-5.4472575159356325,-3.2913953512886125,0.26852379226427797,3488.450285582804,0.0002603083877886417,0.49679449018814986,0.17822366141850457,saskin
-553.9474971774769,40.24522739372155,5.359539188064828,12.245711577458696,1.4541338047029528,9.204927850073323,1.2147977448531535,-6.325629539235416,-6.3260528070819175,2.689308015674897,0.19337496131020468,3137.7736140196894,0.00012610324730768512,0.34267103388409814,0.4596686775365196,saskin
-626.898001280804,38.6459828837612,8.23405997570214,-3.7801717929538166,-3.3447357974971523,-7.417803161572374,1.6842151703808637,-13.70283841630359,-10.406967113543837,-6.313148692087188,0.28510588722622066,3206.0585585954586,7.302303733192147e-05,0.5100910950468825,0.15532987812248253,saskin
-661.6402332289937,73.48107157438024,11.406443336158345,25.381542207795356,1.1543013986487838,4.989882142941549,1.0442787585901232,-7.676696562434164,-1.8878948564584535,4.164531542384916,0.2210895629592795,2721.1736241813064,1.744858003741781e-05,0.8123947169218503,0.09961092674489828,saskin
-697.4158736769166,34.7746890215635,-10.430959910522116,2.673306082453734,-5.548875278279901,-3.296961393711588,-10.516809240356078,-13.519789669286492,-5.7259570681474,-3.548804568304579,0.2608337309677699,2670.530157175291,2.1524723035328095e-05,0.5483172032043969,0.07955763434909974,saskin
-552.0859259803941,51.65503412937904,-6.7396712622592005,8.787679096231274,3.6743147770323623,-6.251136335456278,-3.928355137832525,-7.779965176926962,-12.338984757106651,-0.9323444633680382,0.3558536776621883,2487.437725042956,0.0003334457056657319,-0.14247193438681627,1.0469010306864497,saskin
-586.3226495058565,48.142244701827885,-11.527793201595324,-3.489549904611489,-5.9026269668493105,-5.686971168576107,-13.438814383448653,-13.73440924009525,-14.699055887168397,-0.009888978502445503,0.35379387701240433,2393.150477708058,0.00017274760496471483,0.5253683962003455,0.30018553920501534,saskin
-551.3149530048609,45.928917451892666,-7.3778478616276155,1.317647533040196,2.843147260809032,-2.0723042966051506,-7.110145488174343,-5.4485035884959245,-11.06621144789778,-2.928173806441466,0.3229745870917254,2187.1668733465067,0.0005239082222673036,0.5885270629535212,0.18973288581334805,saskin
-605.8233666630974,30.158144839520332,-10.581247906962416,1.5861613013448723,-10.953780050450714,-5.515554835908232,-12.217122965207096,-9.309647075960399,-7.4647198987700785,-4.78089905796707,0.2751752815944233,3032.0440480987804,0.00012001672353835626,0.5374014993107662,0.12230315538669952,saskin
-666.6324293170815,49.67481554646199,-2.201217379141944,8.590129902597088,-0.8570663220776791,-3.5239504183197847,-4.707689109916458,-6.83140334798359,-9.854805426287816,-5.0809245853530305,0.3079222202188597,2280.098397256074,4.682351817324444e-05,0.5151036356933499,0.12167780485321654,saskin
-587.0502950664584,40.16151782808303,-18.048135206816884,5.668285418933421,-8.299217211446566,-10.024317601418282,-8.320375887812556,-11.06258735876542,-6.695787026042333,-4.587283765901184,0.31442016720521104,2666.527323820759,0.00013534333272438787,0.5454808763992509,0.21376344485728568,saskin
-531.0474784102852,58.6581862956539,-16.59867063626689,8.08292412414912,-1.601299294396039,-5.060077251408932,-12.23554764961758,-7.654460622121309,-3.511970601685631,-8.541548233224704,0.17805469811872007,2566.082490054565,0.00024077313368255413,0.4959637976222998,0.020339358052043004,saskin
-562.8344968234878,34.96517231700613,-14.261568797958972,-3.1062553785061757,-12.607259309527379,-11.382594621425147,-8.602330584416334,-19.428252096379584,-9.519618297702399,-3.8241824623703953,0.2725257323832146,2607.4690664588243,0.00031058595534799705,0.6513000075905073,0.14032779538139942,saskin
-614.7695948944971,59.88357832628829,4.691694678196753,12.57777954843165,4.1640355011107335,-2.6032920997212714,-4.121042912245057,-7.691136428238538,-6.825123184068798,-2.9953169310719545,0.2107364141748096,2933.3663002661733,7.921687704235753e-05,0.4807266424712082,0.3310590536610961,saskin
-679.7184219171211,56.81362263883924,-5.158932998530282,5.660934715702106,1.5763742100532074,-12.888129838400216,-14.4866230763863,-11.17616550181005,-0.7961284852051823,2.0075804382750664,0.22451487897278696,3433.173517654651,1.5976271818733528e-05,0.27034637012173224,0.13625141280679076,saskin
-623.6655700942276,64.48876674873118,9.647860535228789,15.499123749578333,8.350528023941488,-8.341550167242648,-2.773542422686769,-8.166466943029633,-1.602977733124822,-3.37201007134465,0.24359989443124835,2362.7194530760735,5.619626051456433e-05,0.5117044169383008,0.12027948861855808,saskin
