a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100,Class
-731.5992875476901,62.55543410990679,24.082515002296386,20.42141381906609,12.14298140104215,6.484321815336341,6.896530029400352,2.541088412838717,0.21515442697201562,1.4511101012530587,3.896247630795502,3.671827568810781,-0.21070068562981994,2.746649049047766,3.6754916646242464,2.6681963398718977,0.07782431520222358,3.3217965272231793,-0.7822852564118441,3.392372629837526,-2.5435652863233207,0.8315252424654512,-0.4460136624987254,0.3826459338114994,-2.82893887697785,1.4919417486448037,-1.905163019744334,1.8533264633931077,-2.352777960954646,0.8769694214980727,0.41485543135474856,1.3639130733059723,0.40034369582841023,0.9759312886813911,-1.547153372321021,-0.41367857734712854,-1.391349392888058,-0.6032468168748544,-2.163558355393344,-0.09046940329102067,-1.0188390429370968,-0.3397713265411135,-1.378824422886604,-0.4095557438018566,-1.4582092006752503,-0.8326291398980787,-1.0977071451774458,1.4926751176492539,1.3968531023569866,0.7550156452519685,-1.2043706184924408,-0.1159501946869132,-1.6628546094184053,1.7356144241011164,0.14693226085634242,0.6473594279030281,1.367278303170116,0.8372702710863792,-0.5014631090847648,1.1886645726469114,1.4236931569194893,2.403069027087318,1.1801771085777806,0.9421626892336401,-0.20618880078410257,1.2669285999011464,0.5021505516962469,0.7128781563950589,1.0178818030271142,1.0904953118805616,-0.07676407781952763,0.7577315177640421,0.29167195860670186,0.5457783015689629,-0.6005090981097333,0.26943242708225196,0.7611160855855977,0.7734934103077014,-0.8315158101529088,-0.23977990343200783,0.6692054086333753,0.7013243889567452,-0.10121491876406769,0.7770046178699835,0.6578609089202704,0.9033536203776324,-0.0594503618335715,0.7448813687698757,0.9797562123393595,0.6815159468440354,0.5271474728086799,0.40430702976480315,-0.10179264673035748,0.39972553212193107,0.11418860445463051,0.4929730379496179,0.5284758847682864,0.42737842886312505,0.25927263635358727,-0.031226805745670397,dogal
-684.0447149042292,59.88810898142503,-1.2103739623564966,10.947204049315348,1.1764400484347466,-4.210976723051519,-1.9817684712741923,-8.999925166350268,-10.882643824433353,-3.713804512607693,-7.404945960467101,-2.8444301452503145,-8.777210203548206,-2.7632535069008197,-0.9833981115749014,-8.46356436784782,-8.433207233921562,-2.629914964474528,-3.852597291615771,-4.9307629014217955,-5.227533515002084,-4.511552596389942,-7.6734703256715715,-3.2752551968240753,-3.5093013070567993,-0.12677781891004902,0.1306224645912258,3.2945934140833146,-0.040685896066030194,3.8630926765645004,0.0388065069089856,3.4353112034129727,2.490879814787731,5.74032135912691,4.330883915556837,4.457688655352243,3.72402221036982,2.3223720464350923,-0.4516654510495251,-1.8439312396255052,-0.2828674525682044,1.205063006572172,0.02668841063468514,1.3343442110644113,-2.5664731697949428,0.17467797169490318,-1.5948746111620054,-0.5738876000062499,-1.6381734439900755,-2.5336237510526676,-2.2236103798188394,0.8252275654468306,0.2465089895918896,-0.03947046751650918,-0.8373940041020149,-0.4088717967007827,-2.1167271009397064,-0.9231012559400924,-1.2219878287566501,0.02934288570164744,-0.6817591914663773,-1.5109566372342953,-2.546745241247523,-1.5203136060999696,-1.35014311016775,-0.5502128271548252,-1.642964823465489,-0.6387374638091528,-1.026909234043598,-0.26029245069584195,-0.8286260463020285,0.16349011236125124,-0.7957568795399014,-0.7725558893437624,-1.1333488079435718,-0.8428684068494878,-0.885837899431104,0.14788184301801435,0.002160451827256579,-0.815097167024339,-1.3253936579254002,-0.2437107779399133,-0.09250038397750714,0.02298204531208544,0.29478271714409404,0.6594185060978587,0.002004052820467485,0.7416130959318881,0.9062187682573097,-0.11763846903752334,-0.2684912220859535,0.1856234733239002,-0.7240640726882793,-0.15382929287427705,-0.007943554244109917,0.061402045146999484,0.05367995386541703,0.35471236407612283,-0.290460053202445,0.05999798831955654,dogal
-734.9833105335996,65.46204056348827,2.854007329262505,11.343091905434898,9.88331879162134,1.9940257958054841,-1.3520311652632908,-1.6918447396729783,-4.6901104235803395,1.2574559623946768,1.7468305430788564,-0.9887837981472669,4.182021397767212,0.8676610608683674,-2.34816378538196,3.0572995785782235,-3.9827154456194998,-0.63771620957646,1.4231515312931533,0.8009369085057321,-1.859300378828298,0.6310688813035247,-1.9116417966760215,-0.7970614733245914,-1.7921274862478151,0.7295991241962422,-0.1573610794982044,0.6962301122276106,0.43636637665368494,0.21274358814732694,0.1112824180760821,-1.5994660735545334,-0.4045747236585279,0.8527878130845449,-0.20757585015832192,1.1954304724668907,-1.2001070477639895,-0.9146931260747894,-2.52265008956625,0.07464504771099452,-1.5031464767240936,-0.11790205138618984,-2.0568852505325967,-1.266488119493512,-1.723073978507471,1.147298049286527,-0.2544699143709868,1.8998048186034384,0.08992036689392176,0.14011716241858985,-0.1956882287823753,0.8217804202884595,0.354180483244239,1.4378918897875073,-0.5032093086132894,-0.1696418026148153,-0.9370884946853195,0.8836889309598479,-0.41688709838851795,0.5979900758649239,-0.5035900277517371,0.29657208048437483,-0.7732498903169654,0.515788796237648,0.972282444478899,2.8688621181209655,2.308444219974388,2.028516830435262,0.47109219806692526,1.619306921607751,0.7558213830164341,1.3449451685070357,1.521130333962848,1.5991445990940516,1.3629997753923229,0.6546053131315185,0.40625867236065,0.24762105199610035,0.9441721741657377,0.9537670844430338,0.347568724484802,0.15123315993604397,0.014342921267975699,0.9617941921541477,0.41661140281167774,0.5571160227079954,0.5096150309469316,0.1732624754788681,0.15922957673480806,1.0664462335806562,0.2568597269268397,0.589426184527906,0.4572189983374959,0.3681156926176102,-0.1047872619267846,0.7002488817426687,0.6645784231526759,0.21871429339917464,0.40381716791887806,0.30380897129132056,dogal
-762.1071254763297,42.61510204011774,5.965827745564511,10.694748725985113,-6.246247283041791,-5.5171444154030995,-4.309212716165602,-7.824956477487968,-4.588569949386904,-3.005675435390493,-2.112788705322003,-4.791036815586452,-3.2127635499880385,-1.6318718261236098,-4.966326453224814,-1.9464041638496477,-3.4040131060054324,-2.884629597199919,-3.8216970865580007,0.5281748751907647,-0.44562537223565146,2.465023126173897,0.5673102905457352,2.9559714540479365,-1.7598325010386717,0.13011799592468273,-1.6993491044907947,1.257902130392217,-0.9137582912857268,0.5792106105980485,-1.5678454793307206,-0.4602034258939478,-1.1499352508788179,1.151350803653889,0.6033659900455125,2.751920053809831,3.0139018942341846,3.4755416202894343,1.2631654809556279,1.8378762230985621,0.44090632160269183,1.0357868408945063,-0.96555076073459,0.6975237820056969,-1.75389086911322,0.3163958805065359,-1.7232895266433361,-0.5188823638647887,-2.166469325028035,-0.4886373577691312,-1.8305246058460003,0.25566866194585,-1.388632037851686,-0.78252071517126,-1.1779947998916052,-0.6611564821542599,-2.074863318489022,-0.6366272537086094,-1.3088731372235192,-1.340769842742938,-3.241030029092156,-2.8683218837759363,-2.6893613286183418,-2.0289101574317807,-2.4338381137342684,-2.493723992430485,-2.344667206710318,-1.2506658257431578,-1.0509129009367204,-1.1475918480084588,-1.4613012874234694,-0.2987524999054121,-1.1773104386438598,-1.063693028306108,-1.4684851151993552,-1.1704821770884173,-1.81394286823969,-0.4131079497430317,-0.8561531744924252,-0.24934232265995826,-0.25391669417455065,-0.4235751690403472,-0.8917059096574527,0.0003576644365917521,-0.8626241723142692,-0.41146052332953353,-0.7807244493604061,-0.5166540263655087,-0.06842283609730503,0.09889278537438816,-0.404494902019122,-0.6135230318402589,-0.6822137293557075,-0.6352267243847903,-1.0327539301807787,-0.36318072049133593,-0.08466113702137859,0.16709491614825547,-0.15694768606124312,-0.15635929155472697,dogal
-636.3108209566362,69.16603464968789,-2.705642839641397,12.737733021616,10.261748327418818,-1.742240578356514,0.831140204703562,-1.4064660606714445,-4.039851122407612,-0.9273282647674126,-1.8065110960246598,0.7487133575259447,-1.1892696482547072,1.5936653536256509,-0.14315867865491055,0.9885967584381242,0.717282588464561,-1.724051942258275,2.3615408832063927,2.3932123441983513,-2.5505340228234723,2.2336338066662034,-2.1919660579319986,0.48078521672868274,-2.8714477695456,1.3491655996710992,-1.9223577061537243,0.5898206776185627,-1.2098186609659132,1.9609263609807175,-0.18779786217976432,0.6036059769451437,-0.40176660532503417,0.3595099943134559,-1.2255157043333682,1.2920805481815976,-0.9826950502620238,1.8022553262350172,-0.36589674585848525,0.9716252782961543,-0.027298978792781155,1.8963228006636614,2.267150988167078,2.3477440130883855,0.731954841746723,0.5213530646004386,0.7431444672467716,1.1647287689490997,1.0844525713881685,1.331271855620253,0.20302636616418815,1.5241401839988102,0.1417730007444496,0.872810107586427,0.31358865555933374,2.505881334074832,2.6651819294673,2.3960820030958985,0.38841444549114656,1.1011391747520667,1.4739260017207507,1.8022999888138433,0.32859504502420556,0.36620575492591667,0.38537536797220984,1.471794293030805,0.8511533267374214,0.3578121668181316,0.2398651035091824,1.4983011477609112,1.2823785177311182,1.12493431449921,-0.07506957598530736,-0.013905899019030808,-0.2987884828815766,0.2764350785742982,-0.057416706225776756,0.9148339295421404,-0.203850058674843,-0.38553417654867367,-0.42219351443166825,0.41769401427685954,0.5881312687666369,0.32073869050550446,-0.2354838381856528,-0.13756944763093662,-0.3535746340717707,-0.18251016722355187,0.11321235683210983,0.33642588334328083,-0.20505817242064048,-0.5095239659141756,-0.3560163099741024,-0.18893491219848071,-0.3503099332067189,-0.5094915183708316,-0.18592006995787133,0.26497983883665577,0.03140184512169979,0.2186721011901443,dogal
-661.5663479722357,58.19172670361745,5.409218320103631,9.655070761741927,-1.2919175130290639,-7.477656407521689,-9.099932472486168,-5.668345186755164,-6.79772489544437,-1.9755776415872992,-8.94344469181512,-2.4090909363167623,-3.683445440465958,-5.127733551511892,-3.0651338444605307,-6.030998700239919,-3.226954239016511,-3.2993158925746995,-5.455123441023483,-3.176508091648661,-5.847092282457566,-2.9934133302452177,-5.54797383223541,-2.989133294130841,-4.810326693611227,-3.188633406393996,-4.593531722181996,-1.684797868912472,-3.1940740478122973,0.9047740978350854,0.34856478583397293,0.37293058765932463,-0.5913320493553526,0.4184296499663159,-1.1157647268746267,1.1080722553100837,1.3469059007348598,2.885489882009076,1.6668107927965068,2.5007546988276954,0.40842284321084577,2.81433801578397,1.6223313297487343,1.9428833398692134,-0.3127374844087851,-1.437295426047308,-1.2124706592228591,1.5121316172498862,1.0744722786393848,0.814101710866372,-1.4554275612962029,-0.54290358391439,0.691604635977596,1.959572092921188,0.24458085851432534,0.004233469417080015,-0.8657387539827001,0.1725604323305888,-0.4686760205477475,0.20120471766509151,-0.23066264800742123,-0.15983874919103355,-0.6573097657657483,0.16697033571447734,-0.610121072712754,-0.7768800716425521,-1.2803123185084002,-0.048233902484756765,0.38156330480588757,0.13024357366966002,-1.6463078242788158,-0.5881068289638465,0.18296152563166235,0.10952548834385269,-1.0178922878418062,-0.710489306231208,-0.07130207537486992,0.7272335518918589,0.005177697000170216,0.061768787035706874,0.42407051449145866,0.5855342787512599,0.2635005792656227,0.06647836724500511,-0.27291165418876634,0.4367857063384898,0.38585279066354644,-0.19574285826968535,-0.019943015853402118,0.27040424670010466,0.030131279341616385,0.5422146512618747,0.09857421308475206,-0.17044348773863754,-0.29292762035180253,0.27100534677424065,0.5907900645719392,0.10546814617904345,-0.27000018126383274,0.22535807939442865,dogal
-643.8271543167436,74.38150181799088,9.611289658179597,19.574375537911163,17.023196566890018,7.772525720664885,9.730834767080427,-5.034176939570739,-4.459085976786343,6.967548056336897,-1.2438902484662238,1.0872772210350925,5.137966880578607,2.7596957469479735,2.18618372976712,0.9457326324381173,-1.0153866700902134,-0.5271302452927135,-0.15228210850736945,3.503894681060291,-2.7588918196003247,2.4739394816666778,-2.665603561061805,0.2740932967714105,-2.606437120729928,3.057823318332845,-1.9120504565443746,0.04142386670214881,-3.5488998733823234,0.3421034872833345,-1.3980814786976687,0.38267065300254705,0.17412071419374306,0.46176626796919906,-1.8833465108859746,-0.8634018576692364,-1.8708681649134842,-0.8977400709116644,-2.211197781871831,-1.5658223477401583,-2.0491621910355224,-0.5006281000327578,-3.5191076856442223,-1.6066159474796315,-2.1482281004517647,0.07102767457525506,-2.125244343642478,-0.3357555314869726,-1.322396662217832,0.32488369802577866,-0.6740029750327167,-0.7238814483953464,-1.5695049749422076,-0.8235068234587857,-1.8691839176604679,-0.870721142875976,-1.2824782214694967,-0.42001543147801623,-1.1956939255573495,0.07999592419265081,-0.3734170801692773,0.22407186116347008,0.10865516642327588,1.1001128233754125,2.1776259670133657,2.4637501614350215,1.8688144426763922,3.061014604076862,2.256916890959846,1.5622549936292884,0.9236855335668224,2.0316014186384703,2.0749830711215815,1.594528773283574,0.765634687666063,0.5767566390250581,-0.5273265828663136,0.5827813027459147,0.4991422980959295,0.5895493778103148,-0.04813984770098889,0.13334643174295607,-0.4395294825567915,1.141212591421721,0.5247586265029403,0.6043264089906221,0.14918582031993102,-0.356073634086809,-0.2661922611646692,0.531710159789276,0.1921166133116789,-0.3866157551691655,-0.12041314912877597,0.26174940792213286,0.2102027463528072,0.5530022379475802,-0.10489125333841356,-0.1436316003985934,-0.06258393452764817,0.576409106895331,dogal
-751.4953134671867,54.8959145356383,5.692699596362248,10.453469430684988,-0.04202752599077221,-4.944266877441206,-2.3113610366448554,-13.501602979095285,-7.404240938612146,-1.196971959683242,-1.6078897747334904,-5.1222727855525525,-6.08492230631008,2.8589973331550387,-4.586054703370947,-5.92053687866847,-4.760938980819183,-1.9471160879801164,-4.434567767007834,-5.67005121911074,-3.05057365069185,-1.5257600813252532,-6.874664237678503,-1.4405720480251796,-3.550406634233466,-3.6110406987862493,-4.418060015550985,-0.5158507633275046,-3.971898832208166,-0.9349537094039376,-3.503439402084382,-1.037274649493166,-4.11193524805721,-1.04758371115427,-1.85510182636711,1.7945071609298262,3.347473687768315,8.226439669682405,9.83889407138725,11.242629513216128,7.531586823782101,6.12477475629404,-0.13884873160110597,-0.23345210567279584,-0.9244948827931406,1.8443335045482119,0.4903663943884153,0.9801099646211551,-1.9397660007641009,-0.6458804246545726,-0.9584574234618174,0.9138441356472164,-1.1457877423832978,-1.9560828391356373,-2.68714075414429,1.2691347178005872,0.8100123016540631,0.4016293964337706,-2.007921832371963,-1.7205178480298384,-1.6179918107071058,0.0212764996185771,-1.1343413069250046,-1.329004559119613,-2.086892119515232,-0.7666618868322046,-2.2894590062392943,-1.7607536898742284,-1.891146727097153,-0.1649997426141448,-1.0571173222179244,-2.0534772757488913,-3.1155525595982776,-2.0389588746311063,-1.5065173825612699,-0.9260719603381481,0.2113633552385254,1.5023268229037066,1.7362500092145714,1.8178296591806438,-0.05239705631687862,0.01999382405238244,-0.48968303202653335,0.7814067981950056,0.3468050448801522,0.20056420847444503,-0.2331347850085354,-0.04539721546130408,-0.6326021204298298,0.015261716747928589,0.481088279780843,0.619210067863946,-0.7047439560988714,-0.15968604772084602,-0.33522332676706085,-0.21860390181178851,0.32595894730491487,0.8048463694363794,0.22062508852847149,0.047232597888824876,dogal
-721.080075890595,77.45757421408445,11.886749800099984,18.83508324471033,7.260998256258075,8.260444672618986,3.605529574673556,-2.067070700014401,-6.1466623995239305,1.370720796420477,1.892126271027837,-1.7457555091642858,6.255492947839735,3.4824124283990923,-4.355912120978515,7.782381067028735,-1.1764009719718511,-0.08017590483742047,3.234581204673413,2.62524838805796,-5.085531356955149,1.0158184985894945,-1.9786714417135687,-0.9685011652709268,0.06212700865505953,1.6883543693843246,-0.37981430814836536,3.1733021334526326,0.8133985601139792,1.7040406972372497,2.003212496326673,-0.040244605465470894,-1.2887409285280624,2.17862483387976,-1.5963451378498523,1.941535980822851,-1.6512220814644671,-1.9774908635999828,-2.8030568492752885,-0.3229663531980897,0.5304265306282799,-0.30055498371833084,-0.9684018003809236,-1.8817764624347433,-2.0106320760820715,-1.2173649132936666,-1.0029326860263577,1.1570030424818127,-0.0632112446932155,0.238385116577451,-1.405202751072612,-1.2345872668717301,-1.272013338317449,0.19110908182442396,0.542536060940954,3.1328838483602715,3.1536818160831923,4.899333132785977,3.5309937644524356,3.409599295009591,1.5575125919679578,1.1798234638384923,1.2480416447709275,1.3735096132618874,2.1173341344522516,1.6819795123226586,0.5549088405356414,0.8018350190089011,1.7112871453273792,0.8506276932738301,0.9328047817498282,0.41274838908072325,0.27616326652881446,0.47648417295546314,-0.2905228846535291,0.4157779650059473,-0.09301593262730552,-0.3398780917617793,0.30416806065178886,0.5719665935955774,-0.11025272659152892,-0.15779232925161574,-0.17068411723267227,1.221461164358995,-0.4531185024793313,-0.2776002198434625,-0.5362728492920433,0.10402928423480493,0.3433984599821346,-0.42158018631912664,-0.632087281038685,-0.2069431368647746,-0.2551587593877422,-0.22295720664093543,-0.006360084586199546,-0.581273244646747,-0.5906602792087434,-0.20578393083107868,-0.46238001641300974,-0.5977031617724025,dogal
-716.6041371021543,35.971167736455584,-6.444887826893408,8.365575288033188,-6.570826754198071,-6.5517273897187716,-7.479012564560756,-11.141670144370435,-5.286862156992401,-4.26860465574784,-2.567938613280759,-6.240632171908693,-4.695949057999068,-2.0021916154885315,-6.7052383495564,-4.876837822652738,-4.522204838740923,-2.7740845925899293,-4.454226520781036,-3.0672188534991682,-3.9067974178183205,-1.511725183564504,-3.4847201964594356,2.4324202176203396,0.5149237530884287,1.8314513744403549,0.5520329173799743,0.652864107035371,-0.5935868803537302,1.9038490724446642,1.4345578164054722,3.5361245992736627,1.4294167155167758,2.8695098015740967,1.657724779045185,3.9289542347803597,1.4521434626177108,2.017371445657738,-1.9798394620300792,-0.3754831694254566,-0.7945090389572139,1.3558184230384884,-1.1779737614654515,-1.8644197981449773,-3.4664395419814067,-0.8165461811354799,-1.561704396150027,0.45638066095939755,-0.19229950364844994,0.8452704329484834,-1.182119891180301,-1.2142445343548072,-1.400163242656432,0.7883944808491612,-0.6158216045481791,-0.061853925670486386,0.10610184375181754,1.2335047477958976,-0.7197820118371013,-0.9413252290055262,-1.4157235215691835,0.8215658922192549,-0.11310364221158385,0.27567599512738994,-0.4159151162169711,0.2677197632121859,-0.46058970615952083,-0.9218773370817678,-0.6007789461290849,0.3796472690726263,0.4303326768743034,0.3479996806725684,-0.5823764577454328,0.46538375083961864,-0.19561740366353667,-0.4925627962094328,0.10151778721613369,0.7311614535689255,0.04196177426382042,0.3665322192840147,0.5674370239024313,0.5639610891431937,-0.5111847334889998,-0.06598908485120239,-0.03754591045136079,0.5881290263040135,0.08768487509174304,0.14765372556869336,0.08575310921759659,0.5296741401690797,0.09102682606857523,-0.037530236857071235,0.15078745925892123,-0.1437007376679227,-0.718590288105052,0.00105885382196636,-0.0038814333944754502,0.36439331020308185,0.45190374850500914,0.32939741661009736,dogal
-593.6921786394443,66.01612633190187,3.537091688924407,13.30196410026296,8.731568576889828,-5.703422053580902,3.174863418042639,-3.9221840252310254,-9.186675704532878,-0.027222679035521488,-0.8797884379263637,-3.75438649727545,-1.0446096117260943,2.0802609430393963,-2.5290247659386065,-1.6794273065251073,-3.1091430055001856,-0.23066182733728363,-1.0513527522143644,-0.6476320352309526,-3.3217606872905043,0.31407633830863707,-4.4274181078102,-3.5070320041726823,-2.863506950881563,-1.6201889365851794,-4.233991639815594,-0.5611638097812852,-1.879997677034876,-0.18784205735788298,-1.759056066431609,-1.2311068622898351,-2.8615208563742653,-0.6303099991830255,-1.9547407698974484,-0.22658590876035709,-3.1901494981043923,-1.5981605690266885,-2.169431714962739,-1.8768252472542588,-2.2854546633563135,-1.7165601110722493,-3.1260362530798176,-2.856523423326302,-2.568013615354018,-1.3912515628996662,-2.450768858536597,-0.7052412026731063,-2.6810471107366687,-1.2283614162838519,-2.3288618439251154,-1.4729300530860863,-1.5826723949939636,-0.8940000833654904,-1.443876574330218,-1.5487515956154652,-2.434588300072455,-2.09151163223788,-2.282465407914106,-1.1334012200715635,-1.358301759884765,-0.46957652082805484,-1.647359991704259,-1.399043788718814,-1.3392040124093962,1.130044335462906,0.7014687087925409,1.680218988480922,2.404735098913874,1.7774121472518376,-0.46509110877276705,-1.10635519341088,-0.3806811385941845,0.6732657038793373,-0.23854694852714123,0.39353430627900365,0.42298761218937153,0.7734538032504072,0.4122562098819606,1.710969130200185,0.7533212053504098,0.06892561114512405,-0.08553646724516248,0.5430694308962483,0.11284089077963506,0.9252623048004296,0.894156003822275,0.7400591095430985,-0.06881529845363399,-0.16089336373053822,-0.07858974629022493,0.6473922998786413,0.3186691214970642,-0.7214962135346829,-0.4327832472112157,0.20929189978473928,0.04454926260363341,0.2651126917671552,-0.2016808315991566,-0.3386321034307981,dogal
-701.246877250093,54.47325090456564,2.152634759182789,5.577572611871108,4.705890768999015,-2.341239760217073,-4.322329174034171,-6.295325727760077,-11.016965967720598,-2.718491858650302,-2.211618614356885,-5.270183745266256,0.2808774312261533,-1.3167340977322088,-0.036371459524279635,-7.706569015794958,-2.2437881904530292,-2.143124954448309,-4.66629689803019,-3.8509326806095276,-6.30414827807011,-3.169169306526658,-4.259176127767307,-1.6014649214952974,-5.271763709292139,-1.922644801398736,-5.1842220354065125,-0.7268366421182131,-0.6056041634196788,4.06761105126621,0.9759461420293226,2.735140888778547,-1.0639279345031847,1.6807481052671738,1.1774931308055356,4.776319687418316,5.412280895714418,6.842088046295736,1.8227713171206734,4.669481435879571,4.638657843805699,7.392583127638735,4.398145929698485,3.046653632837737,-1.4581243406337767,-0.3640780298109583,0.16669258388779595,3.070213290219562,0.9301924107919131,-0.3017245939481252,-2.9024492267858015,0.5968466431292957,0.5965392056920078,1.8999810368831789,-1.4346618603309704,-1.157853574874761,-2.0278339518391286,-0.5415229694374808,-0.5786021084522284,0.633701864673096,0.41688653256028546,0.47437460552093813,-1.5236121909283227,-0.8773231932943278,-1.2587457804021989,-0.8118655934172913,-1.331918031473448,-0.6998924271517557,-1.0474015794246914,0.013315972057835048,-0.5429283186411016,0.04640145980031399,-1.1811806773874567,-0.3842266005325129,-1.5065664246378427,-1.3056928394742413,-1.7595995591700984,-0.11740607466107701,-0.47898617054937886,-0.3258714688705349,-0.44178561117499127,0.04824955846941218,-0.6433437972040275,0.23081434307247434,0.332684982746635,0.7854135516194116,-0.640441601824097,-0.7506887294256607,0.06097165131437605,0.9185120309668723,-0.3962589515693304,-0.12535644560620948,-0.33268819964850227,-0.45284880010543854,-0.7481977801007329,-0.2212513756355564,0.2601151994008162,-0.3903898260096568,-0.8193100223137668,0.04975167484469465,dogal
-644.6530050025038,62.080479207060826,-4.61336812422669,9.158813168968827,11.739684377204693,-5.715222822606082,-4.202339032884426,-4.011871199710412,-9.682700422703695,-5.521987548543384,0.3376977006054473,-4.665785681388935,-1.8200642841858456,-1.1566306903432064,-3.9913603858034716,2.871505770516971,-5.829748463356862,-2.3872490152577956,-2.8554164431372047,-1.7700086975239753,-4.807085907556109,-1.6060203982023415,-4.847666742389479,-1.709271938811484,-4.334686156922168,0.27169610381747833,-4.416602592045265,-1.1926275061782219,-2.5728573758837405,-1.3169334968354516,-2.942604240155609,-0.9104035273054883,-3.57587680738914,-0.8570332675866883,-3.506171393319238,0.7299002307342193,-1.2182292435551887,0.624768866431595,-1.2125530888111147,0.8898560892644726,0.9713305331266144,2.6254100084484238,0.5538971424426671,-0.4754873323113683,-3.148081411430456,-1.0415371147843986,-1.3169040293711363,1.8728055899918183,2.844255555384132,3.973626131972683,3.836027273884899,3.7781994286224982,2.382014540375665,3.72576981165776,1.1827218959585142,1.766719232141063,-1.1418341144303843,1.2782513210163533,0.06462738027692425,1.4356294704348245,-1.0195806506196834,-0.5892471330872926,-0.5092144024172427,0.34944216771561,-1.2024370919496654,-0.35400853575355384,-1.2701865264895071,0.4246102755521082,-0.3380790697587192,-0.661860101073333,-0.9801857505824673,-0.3272478731133943,-0.5044782561871557,0.32559824632650497,-1.1077101449465148,-0.5318150155296141,-0.31318801873994834,0.19034597397976755,-1.22789984670869,-0.4031511368577688,0.04291856340709941,0.33056301968990837,-0.31202881070155253,0.3010844277845556,0.17925769717196782,0.18333005304892558,-0.37259003653154793,-0.1832486041203694,-0.1140183983130386,0.22499443691013446,0.01913570601772978,-0.39108141427355975,-0.46741489622890875,0.5787829036137001,-0.3848102957773265,-0.28160597556988864,-0.28441410421241964,-0.2616477088642622,-0.42350684376267594,0.0697180031896155,dogal
