a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,Class
-592.4150000251153,55.52458639701219,-22.47288986312645,3.5352948353913494,-17.0642524683241,-12.902967700064107,-10.646393372347784,-11.282089512117755,-12.48580539115806,-4.172050224786338,-8.00433605722644,-2.4475395808714597,-5.186377470533706,igrenmis
-626.8025032174999,53.27183243925517,-0.1922347021653912,5.198969388330237,2.976674016412038,0.032672902561868014,-9.902621383772116,-6.332046215531082,-13.754280192594313,-4.452126398612357,-0.9991196153698435,-5.9198878138303215,-3.7457281150262007,igrenmis
-644.5433608426957,58.015028941263736,-13.685372667454489,9.347858819558805,-10.01848974160892,0.16986865832854245,-8.5602411268777,-13.045403417641326,-6.84160300852348,0.3454641413871772,-6.640539848005266,-2.5094946097169912,-7.967409662571554,igrenmis
-579.7473979336836,64.6335358166465,-4.643203752359074,11.197004833880275,5.061662191900753,-4.883756125712687,-8.567403694648323,-9.912014924497077,-8.593768671004545,-2.8953517260014405,-1.1382537272945374,-6.314649845038505,-4.974102163317817,igrenmis
-595.0735691554731,45.24026165273896,-8.211651708542536,3.8083068354684615,-7.081592744226986,-6.7622809777519155,-12.464260465039956,-11.730104406285678,-10.729862426984935,-0.6404924972795215,-7.414970799401476,-6.647197724848871,-4.559436958124796,igrenmis
-662.6392315436387,45.652930048563626,6.990895820365612,15.380052992745972,1.7493553165207734,-3.127848865494025,-0.6172607679871257,2.152880597299423,1.0320743926222768,3.65147248030711,6.2048462286342865,3.9287247210061977,-0.12981049883145687,igrenmis
-714.6131890082362,45.8819092632441,-3.811605637783613,11.586023102494936,-2.70275305457598,-2.84532271076174,-10.915424645870997,-8.16998335588427,-3.122887389750223,2.8942350145237152,-6.927689754019294,-1.3305070820269764,-3.844815775573552,igrenmis
-656.5539313309636,60.97001170267079,3.085337523615417,14.57408871783799,3.822754331887422,-9.888207651839648,-8.462330636109266,-3.577179390814687,-1.1480415172771559,-3.246496025834771,-1.6699177685947248,-1.7207195156494313,0.06393425888602162,igrenmis
-687.3620366574997,75.50693869301179,8.131705750165356,16.382032659812065,3.580290002417784,4.557482972317055,-0.9242186375984701,-7.452528099865778,-3.4884820679304323,1.9995017572001372,-2.2486626432784984,-1.8413579464691767,-1.3789870323732734,igrenmis
-730.4356005803727,77.6600037529923,-6.656960161977231,20.40099201799509,13.098895170037864,-3.461255919193126,-7.629153813505948,-6.673421165100591,-0.5293606209403123,0.6142071961122418,-3.0751244167064202,-1.3381469766369058,-1.1413576345939371,igrenmis
-590.2822533733823,77.09572277751133,-8.1792914897697,9.192664148279357,5.337550786585482,-1.2897854161664464,-10.12981142949797,-18.324823912384208,2.802369187550059,4.172855201808921,-9.882791571560094,0.5668583452068632,1.759377195500352,igrenmis
-604.5215396366805,52.18634143778737,10.658105945106255,16.30625479329921,4.637894966021242,1.7651058761850555,4.281862896715533,-1.9664578747607708,-4.64064260755354,-1.9725686526535793,2.9362416912616944,-1.890036315182457,-1.2403741020441057,igrenmis
-613.0398119104827,69.08561482271678,-11.907214542113412,16.813033047536045,-0.029564619605426036,-3.048589375943206,-4.572160770824401,-15.823687108330589,-8.392922611753972,1.2710793521363732,-9.437585959084078,0.9673411102906849,-7.745291349712753,igrenmis
-737.5775139670177,69.92404061169809,4.646882974752041,17.41065062325047,6.523611436858585,2.988035428861516,0.33739308929022094,-2.367653980616527,-2.0479335510035623,3.462192401991633,1.9809412403474012,0.4910509114300935,5.936019639439093,igrenmis
-654.4678165421395,41.58600020364347,-4.52073149972282,-0.2891348669095022,-9.248797933757382,-9.49728461049797,-10.73192359503901,-11.767283940931973,-4.974097046744044,-7.078737501220027,-2.462437172477773,-2.3539462982200057,-6.864412145754246,igrenmis
-596.591911555502,79.19976791352931,-18.33434793543117,11.773769746672993,10.409134592668915,-1.7916239395119349,-1.8938410827788315,-5.2991672840693385,-4.094009840314294,4.181155143097941,0.7001012192602017,0.07085256163932761,-1.9556829860018954,igrenmis
-605.8594050486184,55.13449519251793,-2.1551301576840762,6.548278377214734,-6.9358307256765706,-1.3743223614199873,-10.549197338911194,-12.325874045584316,-5.436259641367208,1.2534346745954779,-8.39645964280816,-5.36462943580374,-0.4652627508279498,igrenmis
-615.0484206568815,60.18521687503535,11.32490934533322,17.848837077190645,10.90749209802852,6.090515969723115,4.834620866955534,2.0477640061160463,-2.4897814941818477,4.444224772582396,-0.4123587074443642,0.23676077443539625,4.364372526160484,igrenmis
-549.4986923668927,46.85631200899779,-10.68100325500327,-0.08443026223456794,-9.148548641542995,-5.1282585605289555,-2.7411765711327507,-12.26793819185,-13.160141886301433,0.06001174339473898,-3.2083481175721413,-9.302445906716299,-1.5591626462702435,igrenmis
-611.3683170230348,74.41549968763321,2.3464297947681896,9.736806743204037,-3.2121069613323927,5.2252371938168,-6.135517331572283,-12.652439201854424,-2.491349941435768,-3.3768469096005056,1.0328506925839207,-5.039065168029005,3.06573265795946,igrenmis
-682.21949988676,57.938502499986654,-6.388554282397603,4.220941325179689,-3.7566403433182636,-7.940986860164855,-10.730903825621546,-6.445103619010558,-1.0908596730136575,-1.8305595461211577,-4.576765129697499,-2.3234824840469415,-2.4427348398794635,igrenmis
-553.19059702267,59.811704256329286,-7.748354984630871,15.240126062982002,10.485769927285618,-9.476196375974828,2.184049017894084,-4.636241366038387,-10.066031858067362,0.6444997077954316,1.5012841676856667,-4.788691985151112,-3.8001323241898173,igrenmis
-616.4702238674962,56.733679075493846,-16.283683831982074,-0.16629735075722474,-0.7838082806142854,-7.869463253158788,-12.383405859827098,-5.792387609779676,-12.94327676436638,-4.60357900863401,-0.9052285233689735,-9.916110160815569,-0.32925233264923875,igrenmis
-639.5317796423105,47.70045450435032,-2.318266329908578,9.288473149302568,4.146672564357688,-0.19880631229896464,-2.8304371868674814,-4.150642517634115,-6.057360221070162,-3.202045446020487,-0.552558413498802,-2.67841187643071,-4.176426103040341,igrenmis
-562.6611522886633,47.518023803106644,-19.911088144074814,4.136691593479226,-13.114170093258911,-11.990832683313554,-9.806986544448105,-12.849030205692912,-7.40162951308273,-0.807523227996691,-10.07377361868652,-3.023127962270807,-4.218232214166165,igrenmis
-667.7139482771697,71.74297790147344,1.5414014541695256,13.028860412000116,1.3599029460443948,3.8833184395835856,-5.2529945883756515,-11.681189825314338,-8.863107674432486,-1.5998624822274654,-2.9347820464707555,-2.6152385195495413,-1.3883410433411243,igrenmis
-617.8860594957893,51.769232330995884,-9.192072079466968,4.379669778405778,-5.6958947392039905,-2.4073475276434158,-8.336154617563308,-12.726074285471283,-6.023578696163567,0.013182841125855686,-9.183942161154873,-1.6276209530686874,-8.431727497777569,igrenmis
-583.9669974505078,51.13232079061314,1.1936802579577643,14.115939635777549,3.094234651976788,-3.3849842900925715,-14.568258892123826,-6.200352594042806,-4.48546462361458,-2.034672890312567,-1.6918914299190253,-9.31363187071028,-4.820316858751688,igrenmis
-587.4432262592418,33.69532707024146,-9.517882118382694,-1.8323208030334923,-4.286579887902751,-8.798629058395557,-8.143531974608413,-13.440596669008798,-8.271397575255623,-3.4144810086356845,-6.345874694429494,-6.312940287906811,-4.733596438317903,igrenmis
-712.1063406446219,56.35858479095813,12.597420522820618,13.485554022466182,4.670021768024163,1.0923715675357963,4.145653713347128,-4.157943156201969,-2.091836322855099,2.8050015117046794,7.958268028763002,3.9332116179627947,-0.16369074558071234,igrenmis
-760.9652422057216,43.707821990208835,6.940719604611532,-1.6829011031639558,-3.4259388812485008,-1.6844034272329138,-17.14677108476171,-7.123212001159913,-5.065321061602364,-1.3519429515450012,-6.889675003750073,-1.0888751701731614,-6.330546392617171,igrenmis
-720.0050200935242,65.81518422056664,15.437221378430614,14.480850349882976,10.603025443314479,1.5902262281067145,-6.570167281255781,-1.955728243047433,2.42171953939182,0.7250589828437037,-0.38954616596367214,1.5858484418161038,2.232883665236982,igrenmis
-670.9320718801988,61.36270657087846,16.437281276032333,13.534286277852692,6.90812673042357,3.2168994204615147,-2.007326876091157,-9.108711856758367,-3.600913406094311,3.307281994745138,-4.379776814227536,0.027883054563585793,-2.8779535063760986,igrenmis
-760.4239802063242,69.06642705872925,6.584551030145787,24.4525367321161,11.465240534234264,3.568421093905527,-1.0393124077066753,-2.6881536371927,-2.941122455339908,-2.1490785969745563,-0.20718454421897478,-2.5818164440388105,1.5435907265676865,igrenmis
-580.3211250421148,66.43504826837813,3.4694418305159913,5.547974353273554,4.502179024020607,-1.9576752023105894,-5.509838051231432,-14.184860286086794,-1.329735011913401,5.1722749369316645,-4.866268616262782,0.5727678512991586,-0.3460292636196669,igrenmis
-627.395208421415,56.04359665914831,15.57574435503236,10.744834949108544,0.9461461081818571,5.683529032093308,1.0408500955370872,0.03287840296236559,-1.9429346639205514,-2.7748591283970065,4.556809660019551,-2.829427055683328,-1.6295377791968844,igrenmis
-641.5943539864952,54.20784627828396,-5.287299300479282,4.189880154726224,-0.10536095285401736,-3.6394562011909146,-8.867296956751508,-15.583400615287278,-5.15369622471778,-0.5922841219237881,-8.468964445981463,-2.8782689611399386,-9.102147814997286,igrenmis
-722.9950950165581,69.01115780584792,10.042949601331305,13.67308126796693,10.747221253926238,4.66738201116115,-1.5931044866781436,-1.7519310966060693,-1.2623256448271816,2.7179149694544007,2.282256045268879,-0.10574808536795144,4.913558355777037,igrenmis
-654.2750684605987,31.678830319660626,4.75773963263215,1.6938522022730615,-5.2582266528272825,-3.1685405566736815,-7.664436591766714,-7.372711889398033,-5.322219462605894,-6.859586124687324,-3.65464514573164,-2.597136040211739,-5.622899539104966,igrenmis
-594.363815271095,77.8807895761809,-7.158207702832239,11.471672507622134,14.656733421065002,1.8010606434870777,-6.272766486909429,-11.778693421062227,-2.853862186134043,6.555682086531067,1.7310021525715102,-1.4173016411255226,-1.1968143773925013,igrenmis
-625.3742715813942,44.4390644166776,0.15098481514308892,9.766018105301798,-5.277758747388674,-10.558483261611453,-13.136198688240933,-5.76587607742101,-6.541981552843585,-5.84595243245923,-6.244107402734348,-4.260344484640999,-4.715817101796551,igrenmis
-582.6000859036349,49.12574236143828,5.298660032085261,14.064429082970411,9.417627814004444,5.7808464629040435,4.306038362549188,-3.3440533927706575,-4.27959649662399,5.92941940230004,-2.1926217757554336,-1.4979303825609693,4.036306108583477,igrenmis
-585.1509849751495,47.4129649173792,-8.319790465575817,-6.13526539113147,-6.145361927557991,-2.5776160667414985,-8.314200484463788,-13.360168135859801,-12.583872331496258,-1.7205889631156503,-2.624920913164346,-6.919200063405556,-3.326046456932973,igrenmis
-601.1324082736209,62.43455738297907,9.881393101622018,15.744582765640125,-1.4836145933772267,8.108684753001391,-7.600080563864822,-8.885859690526674,-4.156865505839653,1.4432863145362598,-0.15216713180805255,-4.814084703917083,3.8108176654032686,igrenmis
-712.190038259086,41.70660404201197,2.7154763971628775,1.491605757012229,-4.4118746510310185,-2.8084496705456217,-9.960740869618924,-10.268152185440503,-4.631543542176478,-4.7571486041230076,-6.292406714854712,-5.307987444490535,-2.8142889464789453,igrenmis
-554.8144254200852,59.47007452374456,-4.670450911240454,14.098802893001434,10.498647583194392,-9.095349716648851,-3.1203048735298338,-5.6151880789662725,-10.770309540933813,1.5758215495562,-3.311788966498453,-7.483706947553029,-4.825821195388057,igrenmis
-611.9657095492521,48.79886385233479,-9.595852671465964,0.9648470318998531,-0.29026437186072424,-5.033031933542072,-14.760675556428643,-7.725330569832536,-11.651891014803619,-0.7049071229181713,-5.3249123858271075,-9.077964457308573,1.201176819409625,igrenmis
-665.3361665112765,40.54489610064937,-0.22956671366163708,6.890320670812107,3.439957709843668,2.588058081294665,-2.4735888977347527,-6.673310886713185,-5.8302572845067,-2.349539396160863,-0.27624343477994096,-3.4928837038381393,-4.175825116750033,igrenmis
-583.4416287115982,40.338240543772,-21.332719742954676,6.846097818448975,-16.020571063628505,-10.450888192251476,-14.46567092461182,-15.984988994190788,-8.887505095442604,-5.038663770798691,-10.951522320510637,-0.012403309040208343,-5.913426540247097,igrenmis
-669.5405755973217,55.21524573712406,-1.3248005386553328,10.97753107015033,-0.5819966141471686,4.044317195347231,-5.807355243738282,-9.683691408558266,-7.8536580129567355,-1.002014147491441,-0.2966407534914254,-3.5719890913994274,-0.8894567392919656,igrenmis
-629.6574499444725,49.84406773755501,-14.72461154675614,5.773483554744759,-8.275603070595386,-4.884946499717573,-10.119399982403541,-14.962119150513795,-4.3562797109762865,0.07011638340270049,-10.617072708791436,-1.6123582131134286,-9.774030283243446,igrenmis
-508.1029878384587,57.23413608419797,-14.153339033162986,8.996402554224929,2.1287447333229337,-5.495920625113525,-14.964856822966834,-9.060297059622114,-8.732487741702036,-3.683946688203757,0.9719558151228327,-7.499865626254253,-5.31910854450446,igrenmis
-559.9310840277773,27.071921174350514,-7.568666064511828,1.7172524319923763,-0.2451777295933497,-8.57806671690266,-6.089682663552529,-10.218877526804668,-3.982637033636295,-0.9248810607171334,-5.328233811942786,-3.233466034225197,-2.0756361833166843,igrenmis
-662.9774169148147,49.22290771737323,10.709548718846209,11.960774317906676,1.7692117641837888,0.016450015463268988,1.3918966555564176,-4.90515002877059,-2.8650904954718293,1.0992200883486996,3.530951863596034,1.1009000842808832,-0.8652994053026164,igrenmis
-723.6466181664608,42.88674684060618,-0.03722514928317858,-1.4366808989310573,-0.7289483410631681,-6.6765830945818845,-18.099505930881058,-9.50001775902522,-3.3735692884644046,-3.5857725121310335,-10.556857195090748,-0.5042290777170289,-6.378752785019357,igrenmis
-670.9961664553944,52.99847619096575,10.554923729004837,14.725011085703116,5.84759437532129,-10.054536633960792,-5.616118770908387,-2.1546658462788004,-3.7616234058983697,-5.949601603189825,-1.6094084040772116,-3.0425777134183307,-1.9712404070028966,igrenmis
-688.8927113932206,55.531610280057365,15.822340072743932,14.351621579163677,9.395380730512116,2.163974364504329,2.5118602482609336,-6.20007346183323,-3.439732934515851,2.8255615663807685,-0.8129624037789508,2.6384099231496365,-1.797360005512872,igrenmis
-679.6585419742169,71.99974293528541,-1.7019151892542674,28.379910779296825,12.166150512930834,1.771786093787152,-8.160477231000797,-12.631838456741084,3.0929838492988666,-0.5825600078502297,-3.1170514635053013,0.20376542661291688,0.3832201725212186,igrenmis
-527.5457459336641,52.994170075590276,-12.632768150689092,4.06015149670769,1.820246812666696,-5.0077274087506085,-7.962620514585748,-16.932079033762562,5.93736436144963,3.0587738273852665,-12.432585554617807,3.1362552349073582,-3.1052830505933113,igrenmis
-598.8682909212125,61.49308280009583,18.480626472835237,11.473415016938247,-2.0755839330492143,1.7907422812091012,0.8485855959474955,-0.6591547811695367,-5.74081305190461,-4.8629452169825695,2.781998338425143,-4.229321173501855,-3.066879640983866,igrenmis
-626.3293795609025,56.96445881546585,-0.21864001463104935,5.057328266117598,0.009822859513471106,-2.3881631340601244,-5.7798714175164125,-12.886635160643749,-2.1027885913271502,0.6069223113217797,-6.795429019434162,0.1961342724474806,-10.226128345472054,igrenmis
-711.1594843782708,63.50415627666223,9.074139227460195,11.7198502818811,4.731136630322437,2.1091910094087027,-4.6445930166762075,-1.6345164036844957,-2.5358495503333267,0.11495429356039981,2.0501726835895866,-0.9046134944855206,3.6993988026791342,igrenmis
-569.3067121661671,39.121755171734584,-2.1424028386133513,2.1419605028499706,-14.590566519543113,-9.046815753866019,-11.839114951800914,-14.98334458085156,-7.637040456878631,-8.666832488264625,-7.62381776628187,-2.6864390790213446,-6.052033387337631,igrenmis
-550.6467067958439,65.5279549317624,-2.9167427049069303,10.992972068868557,12.858946241115081,-0.8344873399279845,-2.339260443811956,-4.031103029424116,-7.034368643087097,1.907960346538932,-3.48227241493706,-0.9124388491457593,-1.748588072348202,igrenmis
-584.3184260376415,48.37130124626208,1.6420392669036585,8.23665599752599,-0.6327416373581234,-6.393662304461784,-11.069584984135679,-7.317527562769313,-5.994045783766657,-0.754491112176801,-7.746793319365,-2.942460890223153,-2.168830067670755,igrenmis
-606.5878829527107,61.29563020807097,5.804151251525679,15.869840015699,8.508125031813721,11.84397743787102,10.260076162088438,-3.8423972768468055,-5.141045472892091,9.710581511728892,-2.1260176675729063,-0.28334713273705403,5.563468178749548,igrenmis
-569.0591577646459,46.04341279013571,-5.883965111401325,-5.474750598989308,-3.7477219418427503,-5.440906691646066,-7.364696453123118,-13.769529197285376,-11.678702719260482,-2.276677042725213,-2.803191207121165,-7.0368384002502005,-2.1880819343308286,igrenmis
-613.5608735043659,48.43516323594655,3.2854736993142244,10.33820971272913,-9.71084252241213,4.886784481581775,-8.862545048200351,-9.653146061172274,-4.682734995607231,-3.9204418065520126,0.8701165978947004,-6.7958589508284,0.19333067948617916,igrenmis
-683.601271988794,36.95662458742349,1.9694735758858,1.2266642785008814,-4.1694362378340015,-6.848417776880981,-14.475852011599828,-11.397653304891566,-5.940894016855846,-5.336923855048031,-7.927603074925636,-4.7527320659119985,-5.193562790908386,igrenmis
-550.8564330215005,51.14053320618176,-7.205666561577011,14.60171228519098,9.071429873782291,-10.928429698518661,-1.5681344925283793,-4.587917748080732,-12.000161443341533,1.1864171894530686,-2.2193589347477847,-5.469355544801706,-3.9740801837819335,igrenmis
-594.3060348305835,50.294523458403916,-13.127666862407148,1.5812244918780562,0.628856007982412,-5.651629323478343,-11.124722627871856,-10.843415740336669,-12.676794261471462,1.3896941477102809,-3.491570906600692,-9.645994638610317,1.1038958594979298,igrenmis
-664.5306792693851,44.083116988069975,4.270161309551515,7.038617915382862,3.5534159703556023,1.404456594685626,-1.260376416136464,-6.760261794542991,-6.434263586740923,-2.7956403786932684,-1.716621500639615,-4.435996457188139,-3.6590321742465997,igrenmis
-568.2327546088301,51.56311663674007,-18.014145934564965,5.876663773523527,-12.323576589356032,-11.745096715473268,-14.530390356968026,-15.391084499269704,-14.104689694608947,-2.8599335419865177,-8.551590605813653,-5.993842595493965,-1.605670651250137,igrenmis
-490.16763440129614,44.43410678798702,-7.429063500110463,-5.201396158433557,-9.914324619543507,-1.4521047052243787,-12.061374883372823,-16.900771202289633,-14.376944764663515,-6.444252731533087,-4.013450927567389,-3.917677003970506,-7.465685457407796,igrenmis
-575.4601408497903,44.80703253911018,-17.329598015601988,5.1318438087827944,-14.280793372756667,-3.6686267555342518,-8.182659506347472,-14.065145005054564,-6.756990324768798,-0.7357539170446279,-8.8508604340695,-3.090492941102696,-7.650811936107539,igrenmis
-548.1910726336754,68.56747211366746,-7.910535568717035,15.691458880795857,4.085683353542486,-9.032180672750876,-12.239693095077271,-5.21017306513495,-4.520024767145055,-4.5265104785357755,-1.594049114333691,-6.628765648099938,-5.869949670414307,igrenmis
-503.1718656406862,25.357984800121002,-8.276874828536025,4.069640403756765,-6.939961580417292,-5.463117837041847,-4.983463160304928,-12.003136071331728,-8.26582872282237,-4.193387587251761,-4.1358631177543215,-5.141412835177579,-4.2780896893502245,igrenmis
-670.4923916680402,60.69873356323623,6.937857747667288,18.262803736485953,-1.3063422768791186,-5.5532666172008325,-1.7177708226025197,-3.364082403606024,-0.4644459762060702,-2.576635608049828,1.2308348836176417,3.9324642584296123,-4.015337399109624,igrenmis
-558.2132389721811,29.15719021296912,-19.696433741783768,3.1174103381858216,-12.07363873199668,-17.83008193086419,-12.30684933643115,-7.823302691761817,-9.204153969038671,-0.8734021505163979,-8.325734060323775,-6.409666393562355,-8.565883572659162,igrenmis
-535.8646908141258,48.1263243851715,3.8474702508568326,17.641614944409614,-0.3782018971093087,-14.825413272942185,-1.4803203498957713,0.19607289758374968,-9.394685613936248,-3.859728407941093,-1.2581810584630495,-3.5036325767128704,-2.2046950305736317,igrenmis
-606.044159241669,51.66492915373939,4.323461384779625,12.676490845360322,2.44479912028856,0.0793887916430478,-2.5326777703468903,-13.98677808162441,-2.9297908796481975,2.0875159232344007,-1.151079022413081,3.4298065109133447,0.7572172005645192,igrenmis
-700.6703793606418,74.24902614235776,1.129427543769732,17.717698950344612,9.934775029559962,-4.498019797023535,-1.3562321313543948,-1.8720890230854634,-1.9159125672047144,-5.668086684673554,-5.413923530268319,-3.5778727752682333,1.1999102680130935,igrenmis
-450.9512723118785,54.86267668004153,-21.853191319204157,3.4907855872875047,-3.0301122104986202,-9.812926817198708,-13.040239755659645,-19.645760440508422,-5.591192627326667,-2.069653644203683,-12.922859245650121,-4.635866807460127,-5.1871513064976424,igrenmis
-562.9269493808196,50.080369330260744,9.655627108508202,16.430140679832782,2.536414267619042,3.7583225819680233,2.2391492481461746,-0.8512222310384382,-6.689146320666675,-1.0921421829500462,5.662221183305631,-0.9509815621274722,-1.2408158195525176,igrenmis
-554.7369523055677,51.58719212263102,-15.21943502761775,8.688552200861126,-1.4059543574003597,-6.7222213335786964,-11.018521981206684,-12.6708058212832,-3.5954769249346565,3.490570954000641,-10.2108721159752,-3.0966776140286707,-5.254593784967616,igrenmis
-641.5446926279091,56.28094013069758,7.429596215587351,11.968086258846823,5.436447018793298,-0.6419019208834162,-5.368058649540243,-0.8625835930633855,-2.4102156228790763,0.8303626682216281,0.594563598281029,-2.1975562318906863,1.5721141279066275,igrenmis
-516.6097011457603,28.65830286103275,-16.472692138994994,7.297217056473329,-19.539881341514768,-13.052576624898023,-13.725462387231351,-19.044010268225318,-6.401952976747317,-1.4475832575436829,-5.097437880596351,1.3694255473230825,-6.626297723829411,igrenmis
-536.1379435603192,57.91148350766205,-9.573992547712196,13.64983586171311,10.052081843854118,-1.531515569345883,-0.6599031165386487,-2.345721645798661,-4.20086373775784,2.1885696691545578,-1.8408595178088174,3.269093581380509,-0.7681678385965408,igrenmis
-591.6007144591537,51.526756932315614,1.6729134613646959,8.714275012623963,-5.250100952752391,-6.9334557154944045,-13.20639568072706,-13.328140903234273,-6.538262166616852,2.810251862849887,-10.054028529183414,-6.498717268575481,-1.3917546636813278,igrenmis
-543.252166074845,39.551677418767596,6.922269369656607,9.439762013318274,4.200034236566331,4.821201991158325,-3.4204783034516453,-0.7875536969758415,-3.209548263609841,5.2544348063077235,-4.53596827625684,0.8695096454748595,2.5120284411183813,igrenmis
-499.6685493595989,20.811771717595494,-26.468802449418266,-0.4156446987515028,-13.86101994782615,-7.161344756996274,-5.039521410241982,-13.773815294895497,-15.540726417287306,-0.43504518730240554,-6.182751325042753,-7.426985957038403,-5.133303104200523,igrenmis
-536.278056711317,39.109546795346176,3.6761761305243756,10.530794057479195,-3.2734152868413418,-0.018884772826427414,-6.374426176077001,-11.300774660236113,-8.600543331294867,-9.81191937653219,-0.17984533054678914,-5.297161226351109,-6.130383086800715,igrenmis
-644.6066889323943,36.62591078578729,-0.48516384669106516,3.500551128123317,-8.134776023680926,-6.959534752721131,-7.122883107596259,-10.37557881422838,-11.554902440629746,-1.8615360380745798,-5.876999514930552,-5.627537786235839,-2.9837355163292973,igrenmis
-589.4676707002575,66.90047916251443,-5.64953654123956,13.951305537929393,15.175120345391806,-6.1313849493307195,3.608734775538879,-5.3934965768785705,-7.389095630685403,5.8091467787417805,3.1822958583694247,-1.9122945141350465,-1.2927487634339832,igrenmis
-549.4126896099315,41.13522223031482,-18.20775894033734,1.6582061981480636,-3.5733659927000576,-8.798915461902947,-15.13170406638532,-9.630719574591334,-10.03394127174362,-0.6962768314952906,-3.0404116473866107,-9.99450621700715,-1.0873282574299539,igrenmis
-567.6466793860917,43.02619708097216,-1.951517136373991,5.497646570369057,1.1163624402753856,0.39678034272348595,-3.274204085146343,-2.8986085705368136,-9.09728070642383,-5.215980806367842,-0.7868385950058063,-3.942906961476668,-3.6029597555620643,igrenmis
-609.1183188319732,54.88675461285221,-11.289344576379321,-0.17661045159212585,-18.83472288697697,-7.27409836963182,-12.368864729254426,-15.555174843424856,-10.281954933175816,0.39810796055768244,-9.614904096302144,-0.6088154530799086,-4.159157948760423,igrenmis
-491.3162989650816,35.61806149417615,-9.47630896245559,2.3481906468735216,-9.092997897711868,-5.897618468520307,-18.763406958090886,-15.432763404206433,-9.989696446421066,-5.422115147754057,-4.924888886905869,-5.478386629447546,-7.286045704690487,igrenmis
-574.3785280480545,46.35894814541636,-12.410591336794692,6.210011352249307,-12.026472960280794,-1.7450230402714821,-5.735610828595162,-11.182918354838918,-5.953511664980328,0.4321374047997284,-5.831969604291766,-2.410341811496161,-6.97048329655979,igrenmis
-516.1562894750328,70.92716643889217,-3.5723289869661463,12.93976427464648,-3.593490016417896,-4.828387926353673,-11.238826842024158,-2.01495038171364,-4.402202769975121,-4.729322582380236,1.6710938904370805,-4.537335208293067,-3.999037189060245,igrenmis
-517.6998665399208,25.75677495950556,-9.530968121407872,1.2304258280689833,-8.113596942346183,-5.168553503833311,-5.845370824380873,-8.967786323882835,-11.176575532543882,-3.7091546420698407,-4.939202963760295,-4.60205171681247,-5.695119479261987,igrenmis
-587.9638953429476,49.014823710613896,2.039622174143607,13.002548945077981,-2.5931116098620937,-8.88437061495356,-4.722913123169243,-3.570954196089789,-3.8667524373201814,-4.418967046957693,-3.346010437126382,1.6668451029626663,-4.752167380920083,igrenmis
-656.8775938606981,41.729919615374115,-22.90259692844124,0.9193866707276763,-11.657361325388493,-14.949239559994032,-12.352077927202021,-8.963554324291042,-6.942306118862316,-1.3589619109019349,-7.793090518573498,-1.0927309089292505,-9.416591312694992,igrenmis
-576.8996294162744,54.54122476196692,10.810492225125525,21.183493168005295,5.565432430037596,-9.170284096477499,-4.398929122069523,2.739033957871288,-4.887276916367029,-2.8205724568785113,3.5168167861201165,-1.3818179146698784,-0.579137481766976,igrenmis
-646.7157430311205,73.82602614801604,4.479368944056914,15.857217528466855,3.898207518511366,-4.925453647907539,-6.529381501451386,-6.132340710510232,-1.6548499147503812,-1.8626106743392836,-2.787126117681606,1.3485400771544782,-3.218008105718254,igrenmis
-660.7282555892776,74.94710614338433,-0.50704765126579,21.758794799374474,11.251091590597431,-4.256695492707663,-2.4843614816360287,0.891265741053735,-4.311981282545421,-3.607513749152225,-3.862001242002387,-3.5428815630496797,0.9078448756641021,igrenmis
-440.3014558390134,53.70530053609833,-26.33352248901245,5.145284212730915,-4.235911027444613,-12.464849413863261,-13.790097963269833,-20.351243810872017,-5.757266559514396,-1.3900297901078245,-14.139479947444563,-2.9832651786349267,-2.3805623708643333,igrenmis
-576.2982909165651,55.36325456153692,12.629777398520739,18.16265642781555,5.770094537324297,3.762001299621204,3.4746760139598436,0.4568003521303317,-6.009866385679323,1.517439111204232,4.742905369860967,-2.6281453397216272,-1.8172811981765438,igrenmis
-514.9636263138278,51.23810761626529,-20.893117529563106,-3.2322785266761818,-9.757381726542983,-9.395503649053087,-8.391366675424111,-20.29703452443737,-9.967604483839056,1.138948641655676,-12.89163950679561,-3.107265341779183,-10.95327771518705,igrenmis
-622.4273592355946,66.5556838219866,3.821386034447618,13.03271419916914,3.759530803237213,0.21700994068287657,-5.079494630273297,-5.707147082385321,-4.266129550311147,0.03133638852894633,-0.3051670514007011,-2.113333113608982,4.096375635414275,igrenmis
-602.3537277957892,33.61775434060097,-9.17287190238406,5.3674735243073,-13.984376242943636,-5.561680760396493,-14.908829384955258,-18.269928595698914,-3.919623312378917,-7.5872963235769335,-0.6135529297421684,-3.9242754488022182,-5.58889767294556,igrenmis
-563.9630673729479,84.1889432627838,-3.1524819232496983,14.670623255194947,14.059517828263106,1.252880319318498,0.042043771906289655,-4.397226089271413,-4.238579275733662,4.932143271809904,4.076926334056777,4.698377308390381,2.3918801049537457,igrenmis
-567.9186497305509,48.705779024923494,-1.264858224398591,10.121849120512326,-6.623442278525405,-5.726849975923482,-8.391727324609851,-12.053994782308065,-7.719546419923867,4.139576116814823,-7.740078327516598,-5.729386436956911,0.7119472703916732,igrenmis
-545.007647725708,45.053551448013465,5.99538436841516,9.055902412024446,5.774270690221343,4.612910717804121,-4.795404888807956,-2.1495048897129823,-4.705893752540232,4.874736916420101,-5.354606548333032,-1.1555213843212895,2.278317108871297,igrenmis
